,Unnamed: 0, Cash Flow Per Share, Cash Reinvestment %, Quick Ratio, Total debt/Total net worth, Inventory and accounts receivable/Net value, Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Retained Earnings to Total Assets, Total expense/Assets, Cash Turnover Rate, Cash Flow to Liability, CFO to Assets, Equity to Liability,cluster,Bankrupt?
4422,4422,-0.4372467808819126,-0.39975379233027,0.6137856206741009,-0.3567226057214662,-0.0489085207176094,0.9853241111364088,0.2749533987190303,0.6552785811756912,0.1136577873644486,-0.9068978491340428,0.5546465222747995,-0.8167304196637328,0.0089676334442209,-0.483235194571126,1.9254918445977809,-0.0229174898290612,-0.2366058356885119,-0.687827544714867,-0.5491353980412488,0.3534697121690211,1,0
4423,4423,-1.343111577824833,-1.5970879640857398,-1.718984889275237,-0.92672214980446,0.4831285959731212,2.276782133334026,0.9928543308105658,-1.830287360837396,0.4652458916312189,-0.3649675293345402,-1.4919792043966915,-0.1030859054367967,-0.4844613211247667,-1.9376657478954415,0.3110573392365743,-1.558044632475851,-1.3110523182941376,-1.662401404008507,-1.55964250367193,0.9223968959983766,2,0
4424,4424,0.1899224833187908,0.5161908157192406,1.23443011112509,-1.4067882676118748,-0.7249320807007265,0.8396935773053155,0.9023511466428284,0.2071585999563823,0.0584222462971666,0.3022795609752846,1.2468191101760877,0.8000356470794073,-1.228498551945146,1.308160738175539,-0.2315461955511074,1.212126287264906,-0.2773430813180517,0.4443274648141792,0.6675778677418958,1.3985365834204635,1,0
4425,4425,-0.6361096733606044,-0.6236326261487711,0.0080229011092651,0.1960164353525663,-0.9914532839869804,-0.715508550986429,-0.5055981243177357,-0.023793168453037,-0.4871433607764665,0.4391600332550683,0.0131654884388655,0.2973212178533224,0.0770589837619505,-0.6670324432020673,-0.1308337178920424,-0.8455665307758061,-1.730700371087854,0.9406745253217654,-0.6673511582030862,-0.1990708175593697,1,0
4426,4426,0.7710317077120711,0.2371215268860594,0.6277904159245382,-1.1175432954214704,-0.7859677564945411,-0.1988648400914933,-0.4361943654638928,-0.5712134837278738,-1.196609303989768,-0.4101055304823683,0.6024461350696197,0.1608827315673754,-1.098788725523833,1.5429214552545494,1.1179165127529624,-0.3668285514489288,1.1966415727885784,0.4309052565028241,1.3141415947124544,1.112025378769266,1,0
4427,4427,0.0954155101586441,-0.1059990365238097,1.761549750397739,-1.889324482245508,-0.8762013394481051,-0.1817599015049733,1.3441117142835255,0.6580297539462795,0.3936805143581088,0.9541449111809768,1.7509850553212931,1.4573147638057726,-1.5837622146787478,1.467821730781459,1.2542518762799908,0.0631730899984252,-0.6078368821024411,1.0270931514531116,0.4306979660624777,1.8717020679658511,0,0
4428,4428,-0.6241843838065501,-0.5343222169404599,0.5311439015955042,-1.1215533157368145,-0.3160686651398015,-0.8963347314981149,0.5952101091051556,-0.2623614882754181,0.0017131299866364,0.6496655055616423,0.5175998466233418,0.8215007363553296,-0.6912832374300149,-0.3238137903641074,-0.9380613474462663,2.069425875207221,-1.4464784651971776,-2.069080309288176,-0.5466346411641286,1.116073114344447,1,0
4429,4429,-1.5552943164272728,-1.0801935248751675,-0.4949020359680884,1.7088968583459594,0.8992872896459202,-1.6408904198776022,0.3318209353128698,-0.2001491063223527,0.3571036560128667,-2.768749944217604,-0.3654156610398935,2.64999384278296,0.2950965069214059,-1.007570305146519,-1.489662506907982,-0.0855899137702845,-0.0718905273412584,-0.179230547323393,-1.1637968191500532,-1.7182679011060975,3,1
4430,4430,0.7764429429753205,1.088316766959937,0.8616335436890503,-0.3821629950177044,0.0343544333738229,0.5785913811250812,1.137629293401107,0.9747916834323443,0.7980275298576494,0.8659773704946492,0.8294696454335322,0.7200451257606343,-0.1240833794373989,1.0218619669040294,0.273811660592398,0.9658545898228414,-1.288336002803451,0.4571176503846466,1.208739709474158,0.3786362633659065,1,0
4431,4431,0.6904710974577178,1.5901559106859051,0.9834376026046548,-0.446922543742984,-0.1004538789819916,0.4505270334814017,1.6003110661844022,1.407956732211864,1.4337493065327571,1.6204627663706002,0.991055876483466,1.201321479943958,-0.0923134317505326,1.098771111907276,0.2448336616152624,1.1662067451352942,-0.8205731696020054,1.7158087368191977,1.274551419166913,0.4436171504250814,0,0
4432,4432,-0.1965638862877969,-0.221934500099654,-0.0486885742371233,0.1259543315457257,0.0734615422751393,-0.5305666030288718,-0.4585360820749612,0.0073394451486958,-0.3170888389214308,-0.483268949182024,-0.1159300695870353,-0.5614088783434132,0.2584205468912265,-0.2660159427990214,-0.4860584246006826,-0.3305862317047223,0.6199251583657914,-0.5952984612334831,-0.2552808881013836,-0.1290022859232094,1,0
4433,4433,-0.0293376254175104,0.0391211999977937,0.1461832154456353,-0.370253799243912,0.3723346166772157,-0.4320113739032761,0.7318296557199242,0.0910027855506681,0.3695475614602549,0.1920091530858725,0.3861044567184819,0.2356204123205484,-0.2146006424229501,0.0934316894515024,-0.8349894400656729,1.7445869290018925,1.709180695941268,-0.8381323801660461,-0.0323550473508958,0.366856400566911,1,0
4434,4434,1.5030483929344156,2.472861026710295,0.1168158938198168,0.7607180676834406,1.0780311048211346,-1.6922625074621551,0.1047177446185569,1.0634350336313416,0.7061432855401445,0.7104445674673481,0.0320026009566683,0.1775891507262892,1.0101687184696684,1.10083786178936,-1.2327362332338845,0.8083696983495917,1.6266061884446386,0.9267586782346318,2.250466986884132,-0.7647507901514943,4,0
4435,4435,-2.149095736316988,-1.7064799695611823,0.1487177490494656,0.9959556554944928,0.9712432554359915,-0.029588447230111,-0.2252471932379184,1.088419510394961,0.4133798571085404,0.554782870609072,0.0638572547712953,0.0720212613570868,0.9894751830237838,-1.4971831256851944,0.1977505789891074,-0.31273544333306,-1.4842832863011393,0.5964023683396082,-1.6981452211396415,-1.0009129892261708,4,0
4436,4436,-1.6332307066994582,-1.5674745083711326,-0.7390325333848949,1.435199942285888,1.9778501860877409,0.8866357220887073,0.2344369380117348,0.7981671036320017,1.5729936656460233,-2.0923472454265006,-0.613006736449273,-3.000715377990671,1.6669068063438246,-1.0438144400699358,1.1151736807759776,1.3770666832641054,-0.230744039908896,-0.8375314563656653,-1.1697256924738932,-1.4422613166768543,3,0
4437,4437,1.5933310451513671,1.2069653483227611,1.0423194937217586,-1.3612256558523594,-0.7234756005504663,1.4173189618242354,-0.1605068658774791,-0.5040313854719206,-1.0621820627451632,-0.4356510694038793,0.9927649881684216,0.3205618469457522,-1.4624058387253884,2.2704203129330414,1.5943427122623262,-1.3036407292569256,-0.1863498287026137,-1.5071511582210069,2.3661842904614745,1.3538769563927653,1,0
4438,4438,1.1215533157368145,0.4120045787177653,0.1203816382545923,-0.5826797963757044,-1.4019960443483257,1.8809049258829391,-0.2754390471173952,-0.7393189428778054,-0.8888243062912117,-1.0748096710804376,0.1620449086951124,-0.6040890753437147,-0.8375112329476678,1.194802438992567,1.0485629008556885,-1.6974304005211491,0.2780731697498952,0.0306091774819975,1.3224904283365368,0.5791071172079425,1,0
4439,4439,1.0874106398156504,1.3728956707249678,-1.4903941453050915,0.2011943830558005,-0.3470025538367732,-0.6293715773270239,-1.08304980021789,-1.2830650653593492,-0.6661476451946488,0.2268165426198709,-1.4941209237599318,-0.0047140729024039,0.4130275794347821,0.5878669868993786,-0.1169326650091738,2.589414752527837,0.8094025138024888,0.84089769730556,0.919705209551454,-0.2042890132529264,4,0
4440,4440,-0.7676611247995048,-0.8053818191478861,2.0747872815982187,-1.196645909704099,-0.9699544549087376,-2.1803156750522192,2.512985481739092,1.5789556246589724,1.5601895720226395,2.197395186672128,2.065683458921783,2.12675141661674,-1.6256178588530217,-1.5073242310901165,-3.239157353385654,2.193200152442829,-0.3444505221488639,2.562598382563263,-1.0814802626209044,1.190468900932443,2,0
4441,4441,1.0558030343695837,0.397853541452934,0.0273311160329494,-0.628454962819343,-1.878482376042558,0.4041026621209092,-0.8546751277712619,-0.5627367011554095,-1.1799093160412486,-0.302952284445579,-0.0727581399199796,-0.0937783410873968,-0.3900510825365568,1.118639589770705,1.4072418575661318,0.1629471658166378,1.4884687197592774,0.378758493277331,1.1418201706624105,0.6248168329636117,1,0
4442,4442,-0.4719991637628974,-0.2505520833154268,0.5775385581844517,-0.3589179707195701,-0.2353168826129715,-0.8718748499802976,0.0198570844530981,-0.234677223834506,-0.4996526644764628,-0.1361924052293421,0.5247344974936672,0.1816347799240329,-0.6686846652674091,-0.3273203851348581,-0.7304390790957647,0.3037584422121846,-1.584746664280803,0.8174222949899729,-0.4076762033326659,0.3557486202970287,1,0
4443,4443,-0.0637241963886317,0.3951413853438836,0.2895579624350354,0.1173426874305364,0.5945810018786961,0.0230676388584516,0.3927111207412865,1.0801971901002216,0.6850923905452105,0.873015308663128,0.2759790964670676,0.40441455666041,0.6879758565068307,-0.0585564130251897,-0.1103587454910442,0.2766490900260581,-2.0523498166781984,1.0320044484215103,-0.0099469527446234,-0.1203772038683629,1,0
4444,4444,-2.2444293359244822,-2.185389505596248,-0.3308627636263696,0.8639867657776916,1.122451350734342,-0.4627707410963099,-0.4312966558887787,0.7691298505360937,0.5235809588295146,-0.1063247807903065,-0.3600341882397146,-0.5975715071906174,1.2947312768102717,-1.8594427064361143,0.5472010829743845,1.4302755768113526,0.2438313072595121,-1.3777009355735763,-2.21686726055306,-0.8683764507566599,4,0
4445,4445,1.0645990465463158,1.556354052304867,0.9837763728188056,-0.6888809640108232,-0.7317074342684502,0.5059060791185481,0.4652696888940696,0.6006157372360493,-0.0369776397457787,1.1871275097348717,0.9609680052870482,1.13768243111473,-0.5346184622579929,1.336961897613688,-1.2457594693606384,1.8082746839794557,-0.6028553219720537,-1.0431784722536173,1.4845466301239445,0.6849252084716163,1,0
4446,4446,-1.796978962031504,-1.9844891158483648,-0.330101680703555,1.4457755054664925,1.6144803940071917,-1.104321059122556,0.2906185030330176,0.7349889336498969,1.159799735980273,0.7706908212938981,-0.4101104003230241,0.1331049992447538,1.3332456330249478,-1.574384176057897,-1.095027012952913,1.2011441428961822,1.8792377122003088,0.4681506160118506,-1.9337425020243244,-1.4535031124706008,4,0
4447,4447,0.7945327052311388,0.9240292361798552,0.529989481231972,-0.344352596826055,-0.6922112340294456,0.8297478944447128,0.5532267956498491,0.969944165495546,0.4968779909366961,1.739649946383831,0.5492258542460421,1.149271648682863,0.2130188636032991,0.7591680132130664,1.6273918884910548,0.7994023947667084,-0.624385981797454,0.4662196275093885,0.8272508460424918,0.3411497375213539,0,0
4448,4448,0.5746720664394618,1.2692553087060352,-1.0660750356888713,-0.4139032919674902,0.541373357439182,2.179913070771243,0.9043849281738824,-0.8756906652380679,0.742952591243111,-0.2957659211919817,-0.9959234469592584,-0.3349089260565424,0.1325035387975178,0.8344516743094288,0.3417790624578053,-1.2288357173275624,-1.7328994298601668,0.4217901379049136,0.8903505497313292,0.4106181913448653,4,0
4449,4449,-0.1433963120436443,0.1213918446535335,-1.0467092685534396,1.218817049221315,0.7545390867808116,-0.6743323838183456,-1.2579996338827883,-0.6645688014231875,-0.5528889892082243,-0.9227932127217624,-1.13495084475222,-1.0809583938823388,0.6736849384590465,-0.3807967828871272,-0.5478700485933558,-0.2016926010715089,0.2679240882981663,-0.3752672837477384,-0.2162002578544425,-1.2243177992875072,4,0
4450,4450,-0.2314523589129507,0.1794663791025368,-1.5092558355687218,2.652865958887023,2.313401601252917,-1.228541264873527,-2.750253789713654,-0.4618848320154466,-0.4894437867507826,-0.0198378418930612,-1.6251637239322327,-0.7787817419329058,2.3906343744516523,-0.4971135979392495,-1.82995599986737,0.8180471735228116,1.1177992766241158,-0.291623887662278,-0.2423421855433543,-2.712117216782624,3,0
4451,4451,1.3916354886282591,2.0485049894492544,0.0411920168511521,0.6997870923368865,0.45613226829902,-1.312837094340428,1.0100148218606029,0.8641136432171204,0.8145895590510145,0.8324586541389053,0.6073913658029952,0.61096447889656,0.0780894795829119,0.9291083537465932,-1.1272244468021946,0.5670089936441246,-0.4528107165208185,1.174520139598053,1.9040422865599165,-0.7036867134767804,4,0
4452,4452,-1.220053778429334,-1.3381760780714476,-1.1149480510012355,1.4835697898479436,1.5088517193384323,-1.2171114033497776,0.4009724843038139,0.2645921827777499,1.338151810070388,0.6483668731363322,-0.7782961564721732,0.0263302724660775,1.3743126020176466,-0.9110666370408776,-0.8173921880020291,-1.3702991348669165,-1.9753603310445365,0.2148975186696458,-1.0144468741085515,-1.491387598299002,4,1
4453,4453,0.3055438338882633,1.219832393092517,-0.8500827959653973,0.8743617615908744,0.7828962531765926,-0.9845096826956786,-0.4667659302781514,0.4973606359703226,0.5880728211866784,-0.1495638338707636,-0.6312160531092983,-0.6659910495133397,1.4043977798475522,0.0049773217014985,-0.6236183755371163,-0.3110389044571864,1.111267345634417,0.4257209761944845,0.2921309026119743,-0.8788370683776616,4,0
4454,4454,0.4538594570699287,0.1110429142802227,0.6861890415471613,-0.4109450348877878,0.213151141099494,-0.1794663791025368,0.7028314700115394,0.9500897790391856,0.515998592943816,0.958814705688572,0.6693260009453468,0.7114384830241094,0.0546260815852429,0.4531255890781112,0.1308998738382523,1.096790941464504,-1.5202590377152363,1.4185228454482766,0.346612754913211,0.4075641146090412,1,0
4455,4455,-0.8087069375089734,-0.702934741328866,-1.4455166728396884,0.1142247993539819,-0.7597492262754036,-0.9492991343579572,-1.965959916889256,-1.311721850419332,-1.379992079191397,-1.4949258524674918,-1.6214767959822367,-1.677930623303398,0.6688236358641423,-0.84564915589101,-1.4307937555176429,-1.0599374131261088,0.3253066613387169,-0.530741053540127,-0.8379703985577798,-0.1172589730471454,4,0
4456,4456,-1.094684843515504,-0.9503622638978816,-0.2593460563700581,0.5489074149980443,0.7440601529850682,0.0042621333950993,0.503602314129442,0.6405573825536485,1.1554196498032103,1.5139764236785125,-0.3125351459418121,0.6959948074416387,1.1116922078199576,-0.947642628875542,0.4663047495893815,0.5970523912888832,-0.74531048721353,1.375961083893234,-0.9801906068041988,-0.5524224231561928,4,0
4457,4457,0.9820703060241944,1.2675452742458786,0.0055661945376694,-0.5438898072110832,-0.2175718710874119,-1.1415268861052406,-0.1639332119425999,-0.5304464710453654,-0.5351926870384838,-0.2346572097360357,-0.0002448583276182,-0.0162328722477541,-0.4228186978142094,1.0369879492846914,0.0820753811694284,-0.2425222885276018,1.2746292819615923,-1.0259966133960443,1.084117349551746,0.5405953315409336,1,0
4458,4458,-0.2718242588512553,-0.232740146598003,-0.0886281713029277,-0.7799308702866327,0.3061934193271862,0.4191109793321007,0.5464179302914056,-0.9167466447202032,-0.0886181275310307,-1.785821739706028,-0.0848356844755297,-1.3413943486054818,-0.8072221128458428,0.171398182202556,-0.2283446798371911,0.2412800011631506,-0.1788955902250827,-0.6645643372136572,-0.1341879418083779,0.7758237759797824,1,0
4459,4459,1.6399276835200147,1.6256656357449273,0.826543866491345,-0.6650103188631316,0.4243175156542714,1.020141130826246,1.476824271806234,0.6063761124192312,1.0352196316330131,0.8041900563859081,0.8041939429812222,0.7665457025799947,-0.3223928850422328,1.5185700345199638,2.098300551421448,0.7788147031552444,0.998857818063052,-0.6640020384038243,1.8391204043468985,0.6612355375251886,1,0
4460,4460,0.1812501476523984,0.3489252490073481,0.2459181905591067,0.0240998757157742,0.8041951890065187,0.1520140740570533,0.7110980778624074,0.6450004446198947,0.7888981871286442,-0.2233469994870724,0.2092397837528825,-0.3981259071189608,0.4455615983903441,0.1342621614244554,0.0456018671846888,0.4485817240397456,0.5196311765923505,-0.6431054082918507,0.1731022833663054,-0.027105203565536,1,0
4461,4461,0.2443478953346004,-0.0921418768162791,1.2030364445726205,-0.336582896764094,-1.7102619557734569,0.3094866178176399,-0.0651493507204504,-0.4423911886766728,-1.0685859803582725,0.8671984306299453,1.2690989227469294,1.4843073026764904,-1.7182405550321125,0.2299714048274359,-0.0664885697598136,-0.914612350837499,-0.791729865241678,0.6378410565726585,0.1299139817694987,0.3334085239232325,1,0
4462,4462,-1.091040525240474,-0.8522437556989696,1.1975534739568814,-0.9034769037774194,-0.8253129136081114,0.2386689794926453,0.5398025087232974,0.0739633575291844,-0.267559737331857,0.6600963655811442,1.1967257917931955,1.1011011811281377,-1.2497631230489628,-1.3141384971684544,1.679248309203625,-0.5643531202535621,-1.0864654747783478,1.0065274235147506,-1.0391637419601036,0.898928162122544,2,0
4463,4463,0.4234946695096205,-0.5322990302418289,0.9150450187491492,-0.3092282737023616,0.5467988934690584,1.752726859274604,1.0912336075883324,1.951421698483514,1.0504030368724766,1.2431857304411085,0.8670524437204886,0.8069845482259432,0.3110374834181633,0.3550762965208558,1.5760555817461983,-0.1575715729470646,-1.3878584056503729,-0.7473495718461579,0.2884333992158883,0.306241169998421,1,0
4464,4464,-2.0294892610618964,-1.5986516332886014,-0.6812790856057398,1.625597446743674,1.5830730053341124,0.3549306968375904,-0.0825634693623859,0.3797422485035788,0.7672177032628245,0.4748676831969272,-0.6397073438871669,-0.0943625822819106,1.2598131041372187,-1.243630456557234,-0.153392614605603,0.8811463419860407,0.0954155101586441,-0.9603576273249051,-1.5153416114318148,-1.6353541993910543,4,0
4465,4465,1.2628549061761287,0.7764429429753208,0.2875028590660677,0.0304211500314944,-0.46245498455022,0.697168836013454,-0.2233520312927121,-0.6368345682643503,-0.8269066367236526,0.2512752699175499,0.2565064244418945,0.5532281247867641,-0.8210147708355543,0.7360739375175083,0.7333937915380978,-0.6927249679066739,-1.4597138025141967,0.4479913869680352,1.0754080560442474,-0.0334131092163086,1,0
4466,4466,0.525091040731302,0.7747050846632798,-0.0056124426695072,0.2356254055149179,0.1797211680902862,-0.3943283058767795,-0.692012803107494,0.0539761061717573,-0.5282805470392827,-0.2936461121650681,-0.0375089340695918,-0.3597040295962225,0.2042079846591997,0.1776612961167382,-0.4613829874679275,-0.1665291265411871,0.7516019703100429,0.3126451029748043,0.3156165488561161,-0.2387154043443892,1,0
4467,4467,-0.7386953362027919,-0.5746720664394621,-0.6146998815882179,0.1762724019956753,-0.617799760327023,-0.9236450811141776,-0.8627812663171852,-0.7078905435548664,-1.0422951696802512,-0.0370404690939551,-0.4342097261951774,0.0518510128643645,-0.2159749718827643,-0.7539031514179478,-0.6108835316144838,-1.559689996176075,-1.4028550665359854,0.2516198900363049,-0.7497325431109004,-0.1793926693833687,1,0
4468,4468,-0.5868395641373595,-0.3973108766971681,0.017801561035352,-0.642621303309734,-1.953079615168818,-0.2203929788960207,-1.0019908610637187,-1.4550300219926746,-2.015287527511294,-0.946279011307332,-0.0741327329446391,-0.1509416382418939,-1.4294241421520089,-0.5131496636742222,1.5285094900824998,-0.6073991688613549,0.9244135276576824,-1.0891323783977438,-0.5950969631967431,0.6388733973803251,1,0
4469,4469,0.3245137555800248,0.6844378220031618,0.2468435236846993,0.1251797263192972,0.902603595370402,-0.1075119108811811,0.9349555982420394,0.9221081805626704,1.123380437649124,0.8837312162478801,0.2381368898824901,0.4308341121317705,0.6225040291191831,0.2011853475368639,0.1021557569479685,1.3683472946643025,1.5580396690261238,-0.1858795800439502,0.3043169531214753,-0.1281804843360018,1,0
4470,4470,-0.8364877309233405,-0.6872925705115522,-0.7516019703100429,0.940602972514544,-0.7037783458472688,-0.5204922270766974,-1.6675241811367894,-0.4832121939681004,-1.1067372783680285,0.6151657063856578,-0.8919534897420307,0.2626514028462161,0.5687923745434318,-0.7904617038957662,-0.5362703454012544,0.0666723191903574,2.326272824709124,-0.8585916509309334,-0.8077283406324002,-0.945354340125239,4,0
4471,4471,1.0842462026319049,0.2720844166389568,1.1770748063033611,-1.4022348581961976,-1.5251349353994703,-0.650912424561236,-0.0820762695842754,-0.4580410662302269,-1.0650103475700865,0.6678397928173169,1.2075983699597186,1.3360385260746526,-1.6760945574597952,0.9011810121394572,1.1677572363793676,-1.3099834055443265,-0.4647499315486056,0.990009714783221,0.1904210359117706,1.394208056090685,1,0
4472,4472,0.9540308759642756,0.7828126385365402,-0.5981948280830643,0.8350027511547089,0.9166154124078364,-0.3625468919639742,-0.0214293397684543,-0.0128991310968321,0.3807437869301157,-0.7487182134654242,-0.557042542633536,-0.947980597420702,0.7307021833341499,0.1289837366445752,-0.0365359915729317,0.0003021283601236,0.1487177490494656,-0.1026614195789614,0.4518682561742285,-0.8392834676884054,4,0
4473,4473,-1.3844090263105904,-1.5596954401036611,-0.271551208028214,-0.1546950835008169,0.1407759869005954,1.3474595826594116,0.7401107103790782,0.0446241504442432,0.7958995082070253,-0.6986488832595792,-0.2391874155688129,-0.796684230922343,0.4281602152959443,-1.5796803956091348,0.0642192078164099,-2.087301247106627,-0.9770224741716064,0.3356127974707821,-1.5205091235557933,0.1514928980907331,2,0
4474,4474,1.1177992766241158,1.082442817618944,-2.0034802327503,0.9448353677692568,-1.042328395167381,0.0135389139904802,-2.036118894254116,-2.2084827651010857,-2.1486778973044163,-1.2987940811279175,-2.0835849518383904,-1.2381975848309503,0.1124435438726076,0.3305894377454028,0.5202070643021358,1.413924577511807,0.0318459292067746,-0.1942908337849312,0.8180324100995721,-0.9496344931893044,4,0
4475,4475,0.2443478953346004,0.5302780200529875,-0.5099699937912591,-0.4023365658006227,-0.3023930260119243,-0.0122852445554653,-0.3742119799130941,-1.2381975287340643,-0.9717477548024236,-1.010895474567559,-0.5386990463825869,-0.562116198863025,-0.800851102894393,0.5642411921288714,0.0152166751622167,-0.414400649418515,0.2322249853255928,-0.7542477165347254,0.4982305851148025,0.3990674123763784,1,0
4476,4476,0.0240707693652146,0.138664851939019,-0.3258353787921744,0.2660770928277079,-0.1711812131953496,-0.1075119108811811,-0.6193251057362906,-0.1735696043933323,-0.4703271046245607,0.1189389441222801,-0.2550752771959378,-0.0082667358202499,0.2016812770818939,-0.1578491394242788,0.0811617408581938,-0.9674934198659806,1.294655527886192,0.7612950676270719,-0.1002120700032347,-0.2691869158954056,1,0
4477,4477,0.7710317077120711,0.8190746328583306,-0.0506932508400031,-0.396497098829547,0.1688745241589185,1.182672928895435,0.1517594485931618,-0.0647527126913626,-0.0411741185905548,-0.6895982875270074,0.1153786470297698,-0.5945904160113679,-0.0630449596852172,0.6929290196334125,1.4787957464191552,0.7175443804653652,0.1988648400914933,-1.291043474567693,0.6986907720192581,0.3932803430786462,1,0
4478,4478,-0.1340302227647359,-0.0803144103456782,-1.359383682940344,1.1568996513777874,-2.029867965428841,-1.4734559783488776,-1.8013906796537549,-0.9253029605911336,-1.5639818098136151,0.366322394927245,-1.127054196092645,0.1674971203590388,0.2615824935778177,-0.3068987686806552,-1.200128486767572,-0.9992731194717857,-0.9703902230511288,0.2356139158910145,-0.116835408064223,-1.1619406857956351,4,0
4479,4479,-5.199337582605575,-2.6455935318220103,-1.0414933993675015,1.0997448507278205,1.4951052448577729,0.8978343761600294,0.6537161579468582,0.7307506781087567,2.1406858341830577,0.2887678988819827,-0.5879158342431019,-0.35667382385467,1.573362081641168,-2.036063820510783,0.1915402110764317,-0.3421140469186764,1.495335267093395,0.8286522152265242,-2.6018509863150685,-1.1044750523140807,3,0
4480,4480,0.703255753874381,0.5564319782635048,0.2655806410954837,0.6048070571455887,1.0582031724020122,0.5130425107856519,0.2655604692571455,1.3008469493010493,0.8182514729806318,0.7747359475652187,0.1740349759641273,0.2335129925945772,0.9920841326859556,0.1985906361856758,0.87481345815586,0.536286831451344,1.2608256105524922,0.3051411414541594,0.4772441439616467,-0.6084256166121066,4,0
4481,4481,-0.6187103029322308,-0.3756979954709114,0.6532915292581079,-0.4648414215279516,-0.8003474957616101,-1.2064461021522288,0.7240810710564946,0.365908586414618,0.3141759875273146,1.7191158230584858,0.639439734948532,1.34099457291659,-0.292082141730661,-0.5247949424030237,-1.7841933568025496,-0.6019579709787889,-0.3149347534385464,2.010203994187372,-0.5850846830469627,0.4615038613975184,2,0
4482,4482,1.2414409794473804,2.519261526567841,-1.7070001722338113,-0.1259518876792849,1.1703032216854763,-2.511867816291172,1.317775585505808,-1.5439778330472305,1.4508629240797504,-0.4412548499654505,-1.6957288837190774,-0.5765815534794397,0.3932501120000818,1.5926787394708626,-1.3750433660520058,0.9837391043112098,-0.1508126090154809,-0.1076541237607,2.639200573649247,0.1229143666080316,3,0
4483,4483,-0.6689918135241028,-0.4664014334626529,-1.376496350881897,1.0694721504215678,-0.1522677054913065,-0.978975376774497,-1.879184917620258,-0.9342241285504226,-0.9728715979208964,-1.4331375344498454,-1.448406567557085,-1.6697842717660802,0.8963397790753179,-0.6906627123928397,-1.0809141594461429,-0.6258943944238615,0.3973108766971681,-0.1787109611395257,-0.6774780462237326,-1.0749656143477213,4,0
4484,4484,-0.7084018576900001,-0.4953911156593507,-0.3098556671056395,-0.7255843487964608,-1.1849247278945292,0.3438671610244134,0.9299448450884724,1.3130437975821303,0.5963059156768225,0.3910626046876069,0.986777999062997,0.3529323046457369,-0.1413887731577558,-0.691249554609865,-1.3823468231849316,0.1735048739207876,-0.765979162409385,1.1638966009958662,-0.7004113286444158,0.721672331762819,3,0
4485,4485,1.000097237920733,0.5488380092197463,-0.5124097056551928,1.0134725311345671,0.8212400910898715,0.1675041344376394,-0.0393300683126112,-0.4204889747691546,-0.0477772696019289,0.1126071539291371,-0.5168121932929072,0.0017338099669343,0.1749800434998353,0.2658646458100693,0.2869305482758135,0.4292656238737104,1.3486933353500286,0.5201225435436454,0.7566632959083571,-1.01851802080242,4,0
4486,4486,-0.4494173383221559,-0.3449312864610813,-1.2802987475533136,-0.954821577548966,-2.4289482675099787,-1.9496116631923597,-1.7775615251266623,-1.771755689103085,-2.3385712078893306,-0.4637329366178314,-1.4685542700932974,-0.2294047900801165,-0.4187063137745744,0.0925168495885752,-0.6157834415420491,-0.6425728039419621,-0.5485219465375715,0.4351970144579746,-0.2526236730629075,0.9499930340583912,1,0
4487,4487,-2.2709174510536205,-2.5005296154490724,-2.4692591460778464,1.20114736397593,1.8315968252978176,1.926494340905828,0.0318966719393787,-2.170836178135711,1.3062942766377428,-0.6034743583753525,-2.551244957719439,-1.1223154836444815,1.6572681034975376,-1.838481203605028,-0.3349936253042621,-1.81700011674552,1.6644666826523222,0.1007973625792222,-2.270665264407464,-1.2064050021564563,4,0
4488,4488,-0.8737095381146945,-0.993155621708181,-0.194637172904919,0.9135227232507376,0.955445120653949,0.1631833505663734,-0.1990881402716829,0.2907996911407571,0.2414814683068542,-1.0328947203677603,-0.2970432933151035,-1.2083166265505825,0.7499326344274285,-0.8026542891755842,0.7193705098640203,0.110919699674147,0.0218137582481287,-0.5127924099058357,-0.8225888591030807,-0.9181488497219517,4,0
4489,4489,-1.243611101030233,-1.1147295049672077,0.4341968992993294,-0.7367731101330207,-0.3547931654547292,-0.257543354190638,0.3050420273067395,0.1477155308478256,0.0145625113813695,0.9869542095689048,0.3875179537245031,0.8362073049713581,-0.1700539005858579,-1.2872400965105169,0.7910997780792665,0.266081285561912,-0.8179799153539755,0.996272532698027,-1.0559563328864447,0.7328120201982793,1,0
4490,4490,-0.3786591548837608,-0.2153598919884693,-0.0594539814234637,0.9770245313033454,0.8534927202892978,-0.0436379025344007,-0.0137900864370933,0.1320145732657333,-0.0201494854962037,-1.095696537635756,0.0604896029586177,-1.0660765309029387,0.1665372556349183,-0.5237586351243427,-0.6167720672254767,0.8058110209921147,0.173354897969649,-0.6889040422482735,-0.4536542790683116,-0.9819038254969222,4,0
4491,4491,0.3470607110214766,-0.0624681336710953,0.0331001552545622,-0.7741258781751791,-0.4821972845273115,1.0334094547286148,-0.2083302683117401,-0.4889967569833512,-0.5253560018899258,0.5014613789260526,-0.0429029770058422,0.5386841883365734,-0.3371894949985751,0.2947702148419296,0.7855842307309585,-1.1521333066259296,-1.2213124253259109,0.52135067125134,-0.0186813176921751,0.7700583923805727,1,0
